Document,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
যোগাযোগ.txt,0.0,0.0,0.0,0.0,0.9998,0.0,0.0,0.0,0.0,0.0
ঘরে-বাইরে.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997,0.0
বউ-ঠাকুরানীর হাট.txt,0.0,0.6286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371
রাজর্ষি.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996
প্রজাপতির নির্বন্ধ.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996,0.0,0.0
চিরকুমার-সভা.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996,0.0,0.0
শেষের কবিতা.txt,0.0,0.0,0.0,0.0,0.3208,0.0,0.0,0.0,0.6788,0.0
সে.txt,0.0,0.0,0.0,0.6508,0.3488,0.0,0.0,0.0,0.0,0.0
গোড়ায় গলদ.txt,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
চতুরঙ্গ.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.7766,0.0,0.0,0.1662
চার অধ্যায়.txt,0.0,0.0,0.0,0.0,0.8855,0.0,0.0,0.0,0.1139,0.0
শেষরক্ষা.txt,0.9908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
তপতী.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.0
রাজা.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.0,0.0,0.0
নষ্টনীড়.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494,0.1195,0.7248
দুই বোন.txt,0.0,0.0,0.0,0.6966,0.0,0.0,0.0,0.0,0.3027,0.0
অচলায়তন.txt,0.0,0.0,0.0,0.0,0.9988,0.0,0.0,0.0,0.0,0.0
কাহিনী.txt,0.0,0.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
রক্তকরবী.txt,0.0,0.0,0.0,0.9989,0.0,0.0,0.0,0.0,0.0,0.0
মালঞ্চ.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178,0.0
পরিত্রাণ.txt,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
বাঁশরি.txt,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0
ল্যাবরেটরি.txt,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
শোধবোধ.txt,0.0,0.0,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0
রাসমণির ছেলে.txt,0.0,0.0,0.0,0.0,0.6724,0.0,0.0,0.0,0.0,0.3265
